epoch,acc,loss
0,0.53409893358283478,7.5094390097469468
1,0.53409893371360895,7.5094379569902721
2,0.53409893394558527,7.5094379547489876
3,0.53409893383123996,7.5094379522621315
4,0.53409893361766403,7.5094379586465418
5,0.53409893383150286,7.5094379571673251
6,0.53409893366037919,7.509437957964793
7,0.53409893370112294,7.5094379559324533
8,0.53409893365709349,7.50943795768125
9,0.5340989337267521,7.5094379558429054
10,0.53409893379010198,7.5094379560458702
11,0.53409893335729852,7.5094379620662686
12,0.53409893353486226,7.5094379587482978
13,0.53409893376342144,7.5094379537143601
14,0.53409893365669914,7.5094379588793556
15,0.53409893369520856,7.5094379580068509
16,0.53409893386015495,7.5094379553608723
17,0.53409893406847364,7.5094379543023555
18,0.5340989337931249,7.5094379585803557
19,0.5340989337175519,7.5094379573977079
20,0.53409893375106687,7.5094379531403277
21,0.53409893381086815,7.5094379561515634
22,0.53409893366261363,7.5094379587200839
23,0.53409893368916272,7.5094379585510342
24,0.53409893372149486,7.5094379546017844
25,0.53409893369415706,7.5094379558336763
26,0.53409893374449535,7.5094379581489115
27,0.53409893386541218,7.5094379541798597
