service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,88442.0
20.0,5.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.27,0.18,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,5631.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,198.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,104617.0
2.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.11,0.07,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,8250.0
58.0,5.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,0.22,0.1,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,12540.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,139.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,35848.0
36.0,1.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.09,0.06,0.0,255.0,5.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,80090.0
42.0,9.0,516.0,4.0,0.0,0.0,360.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84187.0
58.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,125.0,65.0,0.52,0.02,0.0,0.98,0.97,0.0,1.0,66629.0
47.0,5.0,0.0,0.0,0.0,0.0,228.0,1.0,1.0,0.03,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,52570.0
64.0,5.0,0.0,0.0,0.0,0.0,213.0,1.0,1.0,0.01,0.08,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,86371.0
47.0,5.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.0,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,117690.0
60.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,71343.0
47.0,5.0,0.0,0.0,0.0,0.0,199.0,1.0,1.0,0.01,0.07,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,51639.0
47.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,26.0,2.0,0.08,0.69,0.0,0.69,1.0,0.0,1.0,77604.0
66.0,1.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,80380.0
58.0,5.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.27,0.12,0.0,255.0,50.0,0.2,0.05,0.0,1.0,1.0,0.0,1.0,118057.0
47.0,9.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.9,0.1,0.0,255.0,21.0,0.08,0.22,0.0,0.0,0.0,0.0,1.0,100879.0
40.0,2.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.08,0.07,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,72941.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,54.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,6020.0
20.0,5.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.18,0.1,0.0,255.0,53.0,0.21,0.04,0.0,1.0,1.0,0.0,1.0,81478.0
42.0,9.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.11,0.16,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,0.0,1.0,66705.0
47.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.72,0.0,0.0,0.0,1.0,1.0,113902.0
64.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,41949.0
4.0,2.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.53,0.0,255.0,1.0,0.0,0.49,0.0,0.0,0.0,1.0,1.0,25509.0
47.0,1.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.06,0.07,0.0,255.0,14.0,0.05,0.09,0.0,0.0,0.0,1.0,1.0,10500.0
49.0,5.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.02,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,115893.0
15.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,85.0,0.33,0.04,0.0,0.09,0.0,0.0,1.0,106035.0
47.0,5.0,0.0,0.0,0.0,0.0,160.0,1.0,1.0,0.06,0.08,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,48529.0
38.0,1.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.05,0.07,0.0,255.0,5.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,1951.0
28.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,44961.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.6,0.0,0.0,0.0,1.0,91830.0
47.0,9.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,4.0,0.02,0.76,0.0,0.03,0.0,0.0,1.0,83947.0
55.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.08,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,53654.0
47.0,9.0,28.0,0.0,3.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,16.0,0.06,0.02,0.0,0.0,0.0,0.0,1.0,7887.0
47.0,5.0,0.0,0.0,0.0,0.0,211.0,1.0,1.0,0.09,0.08,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,98535.0
47.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.04,0.06,0.0,243.0,9.0,0.04,0.07,0.0,0.94,1.0,0.0,1.0,69007.0
15.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,111.0,17.0,0.15,0.06,0.0,0.02,0.0,0.0,1.0,7788.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,6043.0
47.0,9.0,1.0,0.0,0.0,0.0,87.0,0.0,0.0,0.69,0.05,0.0,255.0,121.0,0.47,0.05,0.0,0.0,0.0,0.0,1.0,56185.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,125.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,35966.0
64.0,5.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,7125.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,68.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,102392.0
15.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,44.0,0.17,0.18,0.0,0.0,0.0,0.0,1.0,97259.0
15.0,9.0,1032.0,0.0,0.0,0.0,365.0,0.0,0.0,1.0,0.0,0.0,135.0,41.0,0.3,0.05,0.0,0.01,0.0,0.0,1.0,70591.0
