epoch,acc,loss
0,0.63623373759226609,0.3253048453724634
1,0.5574156560046144,0.31010897066845849
2,0.52456008820654665,0.27388234782314219
3,0.54430871003360182,0.26669657464149638
4,0.5849525909550003,0.26055695695918807
5,0.71558103638473392,0.24290164471204087
6,0.92004410143329662,0.14544930857193247
7,0.91696582138130922,0.12726913989444552
8,0.91227342888854168,0.12301784169609846
9,0.90223594266813667,0.14616349412946086
10,0.9423506063952336,0.095925401537542573
11,0.93209261300256263,0.11822498849584683
12,0.91476957000313941,0.10674183178246185
13,0.90231532524859626,0.12609682155711846
14,0.86334729877932459,0.1375507053623701
15,0.80484233737964483,0.1468348413621709
16,0.91875633957315039,0.20631783785376914
17,0.95081808158765158,0.22262337211982472
18,0.93143109150258818,0.18491796377873565
19,0.93782579933059251,0.13955881046773219
20,0.93442116868009639,0.13570163198786375
21,0.94990077177613419,0.11219449580517467
22,0.91074751929542852,0.10403065009543297
23,0.79539581035700235,0.18389587052019832
24,0.78138037486270873,0.12816733050244514
25,0.9084454244768212,0.13098067826782214
26,0.76763836824013354,0.16088147496902758
27,0.86985667033442593,0.21458655781340769
28,0.93540022050769223,0.12402451090825169
29,0.92816758543916678,0.16095090801062631
30,0.93771113561243313,0.15365469615550786
31,0.9266416758576197,0.14953625517671615
32,0.91776846746783269,0.12525180799695185
33,0.94017199558197073,0.15098742938354046
34,0.94878059537040094,0.22248599580526271
35,0.93337155456868925,0.19978066952775059
36,0.89355678059536936,0.16230057304004894
37,0.88965821388669419,0.16010521267071498
38,0.70805733186538844,0.17961163895482316
39,0.83162954795452571,0.13152838197019867
40,0.80691510473774974,0.22706022217516533
41,0.70304740904131957,0.17844585116335951
42,0.86558765159079099,0.14462075019447501
43,0.76234619625242961,0.11895010426687128
44,0.68977287762115125,0.1228864366700267
45,0.60732083793038705,0.1739306697662244
46,0.7011775082695445,0.21524043072518495
47,0.87321719955109967,0.22214743381060142
48,0.87018302095028377,0.17830559420302025
49,0.85043439911166252,0.16702791972100825
50,0.72046747518873788,0.24340733384163979
51,0.54778390297947543,0.242487455695541
52,0.53769349503438291,0.23468337815593571
53,0.67897684674278769,0.21549367133393071
54,0.56786769569616724,0.12422807284810669
55,0.598165380367502,0.13899569759978589
56,0.86192723262822613,0.22235658464601618
57,0.64418963616685543,0.22863672514900393
58,0.82047188532943893,0.21002875600097667
59,0.76867916207539599,0.2609285257859289
60,0.6817199558996182,0.22623967501606132
61,0.76825578830575991,0.23434237848001901
62,0.70973318633171001,0.23383639470312659
63,0.50776626240615674,0.2358034422934043
64,0.49641455346878205,0.23703616842943323
65,0.52292833516695003,0.23719372558876189
66,0.51434619624664657,0.24837910019299744
67,0.49447409040320667,0.23714105410921227
68,0.48749724365673885,0.26329537745810738
69,0.48675633957683057,0.25139923968890893
70,0.52412789415235428,0.22432762981052104
71,0.49627342888959319,0.2321794012766773
72,0.62624917309917716,0.22496500037369768
73,0.73208379271905766,0.2268252207515534
74,0.5189592061705206,0.2172529445412541
75,0.50760749723787735,0.22261590098730333
76,0.66553472987977247,0.17506290881216752
77,0.56585667033784315,0.22007892257130274
78,0.5682381477424302,0.21812894165984104
79,0.64898787210742059,0.19418061229651959
80,0.62013671444006502,0.1838458422937016
81,0.53287761851787041,0.22847168467955176
82,0.52598897463694427,0.22963026635818309
83,0.577296582134188,0.23349820595875481
84,0.54264167585052225,0.23171037405879055
85,0.54460859977633846,0.22884613848027882
86,0.48270782800073003,0.22974593582369726
87,0.61039911797238555,0.24626082327440671
88,0.90244762954848601,0.1813036937766653
89,0.92562734288969539,0.12763562097202405
90,0.9065755236976859,0.10767459298929666
91,0.84835281146742414,0.10350893095050642
92,0.6465181918344004,0.16637008126699696
93,0.8287805953651437,0.12859899780318135
94,0.59716868797815359,0.23365412352257048
95,0.51643660418648174,0.23686534936866177
96,0.79772436603506192,0.20469594593072402
97,0.84239911797238554,0.22668615256232436
98,0.65256008819866074,0.2323527338607175
99,0.69608820286291306,0.27976718214945817
100,0.47596912899248656,0.3743530849027476
101,0.47759206173885221,0.32422520707376312
102,0.47573980154065865,0.25960399258898237
103,0.55475192944138685,0.25696939990310769
104,0.70339140022103286,0.22437973876412323
105,0.54776626239958515,0.22532106932343005
106,0.47360529216831548,0.2279033705059402
107,0.49078721058013813,0.22676732674979333
108,0.69218081587756741,0.22389839321091162
109,0.7918059536971751,0.22968108209100788
110,0.50820727673281385,0.2271450861549244
111,0.60388092612326472,0.23161486125020339
112,0.64157001102903843,0.23124791005543996
113,0.48867916207644746,0.25427355199761159
114,0.63009481807817036,0.23359027214727468
115,0.49629988974378808,0.24999588955969626
116,0.55757442116500788,0.19214387973472721
117,0.51846527011733601,0.21828101917573808
118,0.48913781697510883,0.21538449295719519
119,0.54821609702078744,0.18311064213804878
120,0.69801984564182906,0.20433300922635497
121,0.54182138919882894,0.24676894165834826
122,0.54747519294692504,0.20894289907337527
123,0.52030871002913315,0.23094762057314761
124,0.49514443218984044,0.25395917775211424
125,0.46720176405417746,0.28506286821000393
126,0.48859977948810196,0.23484990054490368
127,0.4923836824733604,0.23841228240635143
128,0.46836604190004172,0.22929164392621665
129,0.47067695699794815,0.22814968595137378
130,0.47104740903737657,0.28019257446220008
131,0.5346681367181233,0.24961176686050973
132,0.53228665931222197,0.12544273709100293
133,0.54008379272484075,0.11721305624419329
134,0.53390959205701038,0.112127804679419
135,0.49891069459284287,0.15783249582871028
136,0.52662403527720369,0.18843514294502037
137,0.51977949282957414,0.14453222670830679
138,0.49388313119913541,0.19753204170456165
139,0.57670562293432248,0.17021358777173792
140,0.53936934950753901,0.17596640192007218
141,0.62099228224575587,0.15497958376216026
142,0.49292171995195561,0.17091246269121221
143,0.48994928334776594,0.23851983530390078
144,0.47633958103244073,0.24102411075078001
145,0.477309812562074,0.22316766476141808
146,0.59346416758860088,0.14152900615366368
147,0.54224476295059021,0.16046065755286565
148,0.68303417860686189,0.13336222103474427
149,0.49364498345880814,0.22547954773249043
150,0.47556339580694656,0.22440510948750245
151,0.56416317529688864,0.23524637542172555
152,0.62987431091116175,0.15481636688242578
153,0.58387651599044965,0.18189312658741733
154,0.55568687982622289,0.21837572433255126
155,0.72231091509843215,0.23553795542492195
156,0.56080264608126618,0.22316627220841626
157,0.50187431090879597,0.23851571499251928
158,0.4903461962474352,0.24086924329152534
159,0.50498787210190044,0.27133710513124193
160,0.58266813671102602,0.24270191582577169
161,0.47789195148526897,0.23050735028230152
162,0.55875633957814486,0.23200368679302358
163,0.4838721058402855,0.23699394825325856
164,0.4771245865456456,0.23349888999639032
165,0.47154134509056117,0.24579378924590881
166,0.46393825798970467,0.24881517135217326
167,0.4691510474127209,0.24428001648124495
168,0.48735611907150411,0.23091247178698288
169,0.50562293274215986,0.24624733274938657
170,0.48351047408751641,0.28370670561709588
171,0.47101212789731095,0.23661382923056906
172,0.46172436603821626,0.24598516268908788
173,0.45376846747098709,0.26598090726285967
