epoch,acc,loss
0,0.70555555679731896,1.3271660814889603
1,0.65222222639454741,0.39474846999057467
2,0.60000000504983797,0.41324278659368346
3,0.59888889176978011,0.26431819733309869
4,0.62111111705501876,0.29910210922632058
5,0.58333333689305522,0.27445531331856426
6,0.57944444815317786,0.23568407836331365
7,0.57611111526687941,0.25316256157756367
8,0.56777778300974102,0.32191774412834395
9,0.57500000426338782,0.31349044224148293
10,0.56055556229419179,0.32788405501843143
11,0.56055556121799677,0.22168730390136868
12,0.56944444965985086,0.12392867891600569
13,0.56888889318539038,0.13819593505072084
14,0.56055556080407565,0.18899232922623116
15,0.52611111787458265,0.38957979446600399
16,0.55666667380266721,0.29206764387555367
17,0.55833333941797414,0.23136513686234442
18,0.54666667166683414,0.31208911601926148
19,0.54277778375479913,0.32202076559260606
20,0.54000000692903993,0.34135534435691728
21,0.55277778253787091,0.3309706072145126
22,0.56611111735304198,0.22361093960741224
23,0.56166667354603605,0.2001928255814063
24,0.55111111613611385,0.23322870766108583
25,0.53555556254254444,0.31201480181520713
26,0.54500000584456654,0.30455496492015499
27,0.55333333863980239,0.22964943692329851
28,0.54722222814129462,0.21848083293122425
29,0.53000000508295164,0.22667339774068548
30,0.5311111166245408,0.22981000690059256
31,0.53000000620053878,0.2475912034279544
32,0.54833334017958901,0.24121985166574531
33,0.52277778573334222,0.23081983879577214
34,0.52277778494689198,0.27344163067322774
35,0.54500000712772212,0.23685173967565384
36,0.53777778289384315,0.23112862415522006
37,0.51111111760967309,0.39489283400220704
38,0.51555556199616859,0.33268513633334401
39,0.51555556158224747,0.21847243212481166
40,0.52888889412085216,0.32519093314096809
41,0.4805555614332358,0.40569609025474668
42,0.49277778371340697,0.38603165250804322
43,0.48833333953387209,0.37740908871128342
44,0.482777784143885,0.36659827690938174
45,0.48944445070293213,0.3636350684799759
46,0.53555556245976021,0.39454200896266733
47,0.55111111746066144,0.29945582507967222
48,0.54055556133389471,0.41015739912982097
49,0.54000000593562925,0.42058756961260868
50,0.55055556048949561,0.58306104643654377
51,0.53333333966632679,0.30870371283963322
52,0.54666667150126558,0.25293673089100693
53,0.55888889481623971,0.27490912764640396
54,0.68500000006622741,0.83859980248639154
55,0.57055556062195034,0.27395537387249835
56,0.56666667221320999,0.21405406120757106
57,0.571111114985413,0.36705802063984772
58,0.56888889388905628,0.36090479492211469
59,0.56055556188027067,0.38103694459762966
60,0.55333333810170493,0.39738784956037609
61,0.54722222967280287,0.37365373632605031
62,0.54833333968288367,0.36819268168748953
63,0.55166667290031912,0.39796539959853461
64,0.56833333791130114,0.36676716989750274
65,0.5622222288615174,0.36170648516894693
66,0.55333333926068407,0.35166017022953988
67,0.55777778480615881,0.34873367481506851
68,0.54611111792425315,0.35306553321909934
69,0.54777778445018666,0.34992128662366856
70,0.54944445139004128,0.34950905420660183
71,0.55222222945756383,0.35069855818251705
72,0.54888889541228614,0.3651464216439409
73,0.54722222859660785,0.36349743876570656
74,0.54555556016663709,0.36207117446586684
75,0.54611111655831335,0.36157151419720324
76,0.54055556075440514,0.36135634645062154
77,0.53777778322498004,0.36256834206152333
78,0.53555556465354226,0.38378729528477479
79,0.49222222972247337,0.53928291780910909
