service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
11,9,45,128,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,102772.0
11,9,110,33,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6114.0
22,9,211,11514,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109941.0
24,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,0,41177.0
54,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,0,119123.0
19,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,0,28058.0
45,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,0,109346.0
45,1,0,0,0,0.0,0.0,0.17,0.09,0.0,0.0,0.0,0,23608.0
45,9,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65057.0
45,5,0,0,0,1.0,1.0,0.02,0.05,0.0,0.78,1.0,0,114276.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70700.0
5,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,0,32480.0
25,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,0,47553.0
11,9,46,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98007.0
22,9,292,1422,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48533.0
58,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,0,46552.0
10,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,0,31588.0
22,9,313,9703,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94957.0
45,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0,20912.0
45,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,0,26709.0
22,9,234,291,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110159.0
22,9,237,3443,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,49049.0
22,9,184,18418,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,88895.0
45,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,0,12239.0
20,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,0,99841.0
1,6,529596,216664,1,1.0,1.0,1.0,0.0,0.0,0.33,0.33,0,44991.0
10,9,48,496,1,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0,75414.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,0,84062.0
49,9,2645,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53188.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111303.0
5,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,0,57447.0
22,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,0,77840.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72651.0
43,9,35,130,1,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,100425.0
22,9,336,11283,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24033.0
22,9,226,5336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,97447.0
22,9,316,912,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,15399.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,23684.0
22,9,218,1604,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,106548.0
45,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,0,83624.0
45,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,0,21569.0
45,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,0,50114.0
45,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,76530.0
59,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,0,95838.0
57,9,183,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0,37378.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,0,87947.0
22,9,229,391,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83845.0
45,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,0,27993.0
59,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,0,4806.0
22,9,196,2465,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48018.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21561.0
49,9,1037,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90851.0
22,9,207,6540,1,0.0,0.0,1.0,0.0,0.05,0.01,0.01,0,56288.0
22,9,233,7501,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45277.0
22,9,210,707,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,60424.0
10,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,0,39009.0
49,9,1833,366,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80178.0
11,9,88,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92417.0
45,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25816.0
45,9,1,0,0,0.0,0.0,0.67,0.05,0.0,0.0,0.0,0,52552.0
6,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,0,21441.0
58,2,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,0,38541.0
52,2,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,0,14776.0
22,9,225,2913,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123908.0
49,9,919,285,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42133.0
22,9,305,1410,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,46110.0
22,5,0,0,0,0.95,1.0,0.95,0.1,0.0,1.0,1.0,0,76168.0
22,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,0,34926.0
