service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
24,2,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,0.0,52906.0
62,2,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,0.0,112998.0
24,10,222.0,248.0,1.0,0.33,0.33,1.0,0.0,0.02,0.05,0.0,0.0,97469.0
24,10,296.0,1649.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,37840.0
24,10,291.0,1038.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,35777.0
24,10,232.0,2239.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116157.0
24,10,219.0,370.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,112255.0
47,6,0.0,0.0,0.0,1.0,1.0,0.3,0.06,0.0,1.0,1.0,0.0,40782.0
29,2,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,80926.0
30,6,0.0,0.0,0.0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,0.0,45167.0
21,10,1153.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.0,86493.0
13,10,45.0,114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60010.0
15,10,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,85790.0
15,10,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,74937.0
24,10,229.0,253.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,72590.0
24,6,0.0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,0.0,7755.0
58,10,101.0,1493.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60599.0
47,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42507.0
24,10,265.0,1746.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,107143.0
43,10,44.0,672.0,0.0,0.0,0.0,0.2,1.0,0.0,0.01,0.0,0.0,1352.0
20,10,58.0,189.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67154.0
21,10,12324.0,0.0,0.0,0.0,0.0,0.67,0.67,0.02,0.0,0.0,0.0,90077.0
24,10,308.0,2698.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71809.0
24,10,420.0,5369.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44080.0
