epoch,acc,loss
0,0.52024238535962453,0.43700835559657381
1,0.63827441778649596,0.33484900172161475
2,0.58522086277419572,0.26964881141189068
3,0.54182543633100888,0.30482133958843116
4,0.59434977936146516,0.22606932397520746
5,0.62362405192330395,0.16212513936884584
6,0.54688823645547524,0.28289122441558634
7,0.61187553379896031,0.25585587531005594
8,0.68293995429655774,0.1557418656019226
9,0.73951277179281283,0.1496297513331562
10,0.65397438942053887,0.1608997942327563
11,0.58579417691502178,0.18228276791799564
12,0.56972375624142046,0.22383121308736581
13,0.5886519244303462,0.19331840610892509
14,0.64366356493861021,0.22325426340601229
15,0.89778259536251426,0.18650671710451333
16,0.93202264476520191,0.14662154519469095
17,0.65078147382912055,0.18079061024541274
18,0.70533446277219158,0.19877740137925637
19,0.61514782996200534,0.17702041147301609
20,0.67240862426882431,0.21949954291635981
21,0.7960855892510843,0.25182490733599788
22,0.73344446728274126,0.18454955754618074
23,0.92897085113069211,0.17778552513150225
24,0.7981142366296845,0.27353147203140143
25,0.81799498577033114,0.23483382956640142
26,0.68944926705183007,0.20650511856477605
27,0.73378845572265539,0.23029583668075856
28,0.69322431610827262,0.2647794943980058
29,0.67541631469000973,0.23225104875384153
30,0.56357606996658838,0.27119618488047448
31,0.49890630026399191,0.30172455579020119
32,0.74311141609304932,0.21992200676977919
33,0.7189440444996883,0.28658787789603507
34,0.87444432200209432,0.21947592869602137
35,0.69983947342548192,0.24229496432308215
36,0.86081709904554682,0.19198535290190083
