service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.5,0.1,0.0,255.0,66.0,0.26,0.02,0.0,1.0,1.0,0.0,1.0,29788.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,2.0,0.05,1.0,1.0,0.0,0.0,1.0,1.0,19284.0
40.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,123244.0
45.0,9.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.5,0.25,0.0,255.0,47.0,0.18,0.31,0.0,0.0,0.0,0.0,1.0,110369.0
45.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.05,1.0,0.0,1.0,53856.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,71896.0
14.0,9.0,1032.0,0.0,0.0,0.0,295.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,117810.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,239.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,29344.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,80.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,73034.0
40.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,0.0,0.0,0.0,1.0,1.0,86601.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,117164.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,163.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,65534.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.45,0.0,0.0,0.0,1.0,1.0,86482.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,149.0,0.58,0.01,0.0,0.0,0.0,0.0,1.0,101107.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,2.0,0.04,1.0,1.0,0.0,0.0,1.0,1.0,88875.0
14.0,9.0,520.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,64391.0
40.0,9.0,516.0,4.0,0.0,0.0,271.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5834.0
20.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,168.0,1.0,0.01,0.42,0.0,0.0,0.0,1.0,1.0,35588.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,17.0,1.0,0.0,0.29,0.0,0.0,0.0,1.0,73137.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,176.0,0.69,0.02,0.0,0.0,0.0,0.0,1.0,101115.0
22.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.18,0.36,0.0,255.0,42.0,0.16,0.05,0.0,1.0,1.0,0.0,1.0,53707.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,142.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,73359.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,48.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,69912.0
55.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,48.0,9.0,0.17,0.06,0.22,1.0,0.89,0.0,1.0,124555.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,159.0,0.62,0.01,0.0,0.0,0.0,0.0,1.0,98870.0
