epoch,acc,loss
0,0.49435943219798401,0.67585783766707419
1,0.47603087758939083,0.72509741372632597
2,0.48399559645300533,0.72596633273291789
3,0.50595810989823597,0.72211121930682376
4,0.46903639019258492,0.71918998411540747
5,0.46362073437578755,0.71722543685527018
6,0.44743550821728062,0.71525552607211185
7,0.5365027624401526,0.71411384088715402
8,0.45149284027245762,0.71620811803518858
9,0.46811908048660777,0.71566297655753885
10,0.50179493455403168,0.71453482159321835
11,0.50632856195133336,0.71479431884702038
12,0.55751268474900606,0.71112546052159564
13,0.44883793419356383,0.7133487753086637
14,0.4446218369347521,0.72785334435843041
15,0.46670783462111715,0.70811320147190304
16,0.44921720642042001,0.71147369388093451
17,0.44746196931094556,0.71548925731469393
18,0.44963175990418536,0.71371157951244391
19,0.45861963160837105,0.71106114596739189
20,0.44983462647671474,0.71133815483903806
21,0.4495964786952491,0.71196832247703701
22,0.45127233332152406,0.71095739493026644
23,0.45226020521010951,0.71176013740437694
24,0.45771996254432029,0.7104142147262561
25,0.45604410807970736,0.71054677688327217
26,0.45875193630452982,0.70907221691582156
27,0.45805513337468101,0.71137712236924622
28,0.45924587220972141,0.70760600864344647
29,0.46188313789772489,0.70375969022686657
30,0.46245645644383498,0.70483236258823001
31,0.46860419604783549,0.70160778418520253
32,0.57869019009312561,0.70028756483524723
33,0.44992282920727522,0.69842181547061022
34,0.45137817657637885,0.69936732858653583
35,0.45039030446632955,0.70030304462451187
36,0.45285116443100415,0.69579243113627454
37,0.45188093286759273,0.69930792507312922
38,0.45019625815299014,0.70245080652482694
39,0.45343330326850517,0.69624100061720973
40,0.45405072320716777,0.69935181006342184
41,0.45274532092905623,0.69803976527624712
42,0.45382139586495457,0.69559463104066943
43,0.45502095492632677,0.70109199772649944
44,0.45133407498404893,0.69865922113756673
45,0.45099008397401497,0.70152096894151705
46,0.45106064646548971,0.69789875543157431
47,0.45315105410631595,0.69749334496082671
48,0.45262183700861713,0.69815431748675882
49,0.46771334742238002,0.69918604743330837
50,0.49703198025941586,0.70021645465422355
51,0.49770232184193497,0.69818565501494112
52,0.49833738244552467,0.69953588306547165
53,0.49785226666611898,0.69631816753340769
54,0.49727894821135449,0.69929227546040407
55,0.48887321516132143,0.69843857958039546
56,0.48189636817577786,0.69873349816097974
57,0.45315105431989378,0.69690079290501372
58,0.45991621390132947,0.69924472883543953
59,0.50718412995272721,0.69577427447543694
60,0.46722823160551613,0.69928696600683171
61,0.46791621401002415,0.69944582806834577
62,0.50247409669409249,0.69475190467501724
63,0.47375524353954729,0.69365504219123497
64,0.50599339132009291,0.69638275861788013
65,0.49616759192260124,0.69484756833689776
66,0.51225579456825632,0.69427289517200197
67,0.51107387624015621,0.69377348296532693
68,0.51000662161930654,0.69465098667951841
69,0.51085336906644452,0.69343498074153287
70,0.50994487975568992,0.69310855094664414
71,0.51140022670420948,0.69325262934340559
72,0.51140904740106963,0.69356214910701375
73,0.51207056864422495,0.6930516802142096
74,0.5126527077958497,0.6971123676983676
75,0.51126792275984467,0.69371393892749411
76,0.50301213429413139,0.7037841663400104
77,0.51108269668138018,0.69329811613296843
78,0.50569350134182922,0.40943861871206144
79,0.50796913540481603,0.27335294534023014
80,0.50810143973756383,0.27300013274756624
81,0.50736053556433847,0.26924572661536866
82,0.5052701275863879,0.26904571301882796
83,0.50966263025440484,0.26914910201193176
84,0.5096802711283096,0.26992072792614408
85,0.51022712884756272,0.26948858315376506
86,0.51115325904142239,0.29197086750357681
87,0.51170011660887094,0.26901903125432663
88,0.50699890400306658,0.27409843547141438
89,0.50880706262825082,0.2695155093027502
90,0.5084277902699621,0.27582742771008811
91,0.50738699646545482,0.27274664971868873
92,0.50567586099299733,0.27630360895885475
93,0.50492613654809593,0.27278356963091854
94,0.50570232187439879,0.27148490220089944
95,0.50497023808259556,0.27299310310259067
96,0.49158986328849458,0.30090430544221208
97,0.50437927885381495,0.2723419670962155
98,0.50348842983274766,0.27208490130176738
99,0.50315325903853092,0.27331065823954664
100,0.50362955439839896,0.27505442529670088
101,0.50301213446565074,0.27285641768652147
102,0.54635502247852419,0.27405975736422727
103,0.59278501046466192,0.2733676089590929
104,0.76036163046381045,0.27305490709677532
105,0.68873208593638757,0.33764715985681643
106,0.75199999929525885,0.62788977662521162
107,0.79647188238561351,0.56026061724454668
108,0.76323704420534488,0.33994227275625616
109,0.79261741761270144,0.27756124296159096
110,0.85070782268717637,0.44734340462452382
111,0.85990738102461828,0.63703236046138456
112,0.79690407639170169,0.32755327288346636
113,0.77773759447095681,0.41100166875596911
114,0.73733186330527167,0.41723495538309502
115,0.77706725281023536,0.58972318512424793
116,0.80212568578804211,0.53971539754769127
117,0.7802778371153225,0.17479429043471134
118,0.78467033924183749,0.17644468264874763
119,0.75566923812968201,0.24476402578647688
120,0.77861080286784101,0.35259286248448674
121,0.76441896210628935,0.68355474877308442
122,0.62695480012775384,0.68552939977349603
123,0.68350165623814163,0.68181448245018172
124,0.70340022220238307,0.68344624890366434
125,0.71175303326880657,0.68073004681147442
126,0.73823153272616171,0.31936755397546696
127,0.74339140019842653,0.51665220924267319
128,0.74161852248316962,0.68588232815753525
129,0.7356736494845566,0.68092582967155746
130,0.74274751898800784,0.6850417749460973
131,0.75038588656940164,0.6870760900762235
132,0.74418522582427404,0.68428937034664339
133,0.75460198368100895,0.68364390071850278
134,0.66944211973244983,0.67397197297687028
135,0.58156560616692998,0.68127894314187276
136,0.54712238736886043,0.68345943888538119
137,0.53605292789991266,0.68098072626860784
138,0.71021830320686863,0.68298776198591904
139,0.73051378213058105,0.6466065344700781
140,0.66565821683853699,0.21421051711743652
141,0.70108930709146478,0.27519539377222885
142,0.69900771977160181,0.26386646441156941
143,0.65969570325648508,0.38548830242664567
144,0.5839029822821391,0.68144621326947463
145,0.58650496673491981,0.6815663838608591
146,0.52017641187831354,0.68578874745087337
147,0.62392944214428137,0.68172047886734355
148,0.63680706009778065,0.68652149108431459
149,0.63118853788457341,0.68533755408944419
