service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
http,SF,271,706,0,1,22,0.0,0.0,1.0,0.0,0.09,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,94202.0
private,S0,0,0,0,0,160,0.86,1.0,0.04,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,88803.0
uucp,S0,0,0,0,0,2,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,124444.0
ecr_i,SF,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,243,98,0.4,0.01,0.0,0.0,0.0,0.0,1,858.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,105,1.0,0.0,0.5,0.0,0.0,0.0,1,46994.0
smtp,SF,919,285,0,1,1,0.0,0.0,1.0,0.0,1.0,115,150,0.5,0.03,0.01,0.0,0.0,0.0,0,42133.0
http,SF,326,1511,0,1,2,0.0,0.0,1.0,0.0,0.67,9,255,1.0,0.0,0.02,0.0,0.01,0.05,0,123884.0
http,SF,203,495,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12669.0
smtp,SF,1087,391,0,1,1,0.0,0.0,1.0,0.0,1.0,255,7,0.03,0.06,0.0,0.0,0.0,0.0,0,106113.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,79,1.0,0.0,0.51,0.0,0.0,0.0,1,66343.0
uucp,RSTO,0,0,0,0,108,0.0,0.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,61773.0
ftp_data,SF,383,0,0,0,1,0.0,0.0,1.0,0.0,0.0,182,33,0.18,0.03,0.0,0.0,0.0,0.0,0,76990.0
other,SF,145,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.7,0.0,0.0,0.0,0.0,0,77317.0
smtp,SF,890,326,0,1,1,0.0,0.0,1.0,0.0,0.0,109,93,0.85,0.04,0.0,0.0,0.0,0.0,0,48205.0
smtp,SF,1176,331,0,1,1,0.0,0.0,1.0,0.0,0.0,4,157,1.0,0.0,0.02,0.0,0.0,0.0,0,53355.0
http,SF,204,7703,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,40911.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,0.53,0.0,0.0,0.0,1,83926.0
private,S0,0,0,0,0,130,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,51881.0
klogin,S0,0,0,0,0,101,1.0,1.0,0.12,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,86146.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,0.5,0.0,0.0,0.0,1,91454.0
private,S0,0,0,0,0,26,1.0,1.0,0.81,0.08,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,99081.0
