service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.91,1.0,1,114166.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,87245.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,47152.0
rje,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,76993.0
exec,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,102692.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,1,16589.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,29950.0
other,REJ,0,0,0,0.05,0.0,0.0,1.0,0.0,0.03,0.0,1,68735.0
domain,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,1343.0
ftp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,103415.0
courier,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,31743.0
gopher,REJ,0,0,0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,1,73252.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,1,64640.0
http,SF,201,458,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,23696.0
http,SF,227,467,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,86677.0
bgp,REJ,0,0,0,0.0,0.0,0.07,0.08,0.0,0.0,0.0,1,102445.0
http,SF,305,458,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,24789.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,110807.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,81790.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,72463.0
telnet,SF,187,7751,1,0.0,0.0,1.0,0.0,0.0,0.58,0.17,0,82775.0
private,S0,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,87936.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,51307.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,87184.0
whois,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,31773.0
ftp_data,S0,0,0,0,1.0,1.0,0.22,0.1,0.0,0.99,1.0,1,115248.0
http,SF,230,27554,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81311.0
http,SF,229,542,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17081.0
http,SF,227,868,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96604.0
iso_tsap,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,48112.0
http,SF,324,1694,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13711.0
ftp_data,SF,37,0,1,0.0,0.0,1.0,0.0,0.0,0.87,0.95,0,2873.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,22078.0
ftp_data,SF,854,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,49655.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,114867.0
http,SF,337,1264,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63982.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,91511.0
kshell,REJ,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,2400.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,103081.0
private,SF,1,0,0,0.0,0.0,0.05,0.24,0.0,0.02,0.0,1,30946.0
telnet,SF,137,1653,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24893.0
http,SF,345,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44976.0
ftp,SF,1232,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,103302.0
http,SF,263,2245,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19579.0
http,SF,306,608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114308.0
http,SF,325,365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50860.0
http,S0,0,0,0,1.0,1.0,0.26,0.13,0.0,1.0,1.0,1,79604.0
http,SF,321,11745,1,0.2,0.08,1.0,0.0,0.03,0.2,0.01,0,110548.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,37070.0
discard,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,109413.0
http,SF,264,1446,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,6925.0
telnet,S0,0,0,0,1.0,1.0,0.33,0.07,0.0,1.0,1.0,1,121466.0
echo,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,79392.0
http,SF,301,1349,1,0.03,0.03,1.0,0.0,0.04,0.03,0.0,0,121840.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,98606.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,44358.0
ftp_data,SF,2105,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97183.0
domain_u,SF,44,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42789.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,74584.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,54754.0
ftp_data,SF,7940,0,1,0.0,0.0,1.0,0.0,0.04,0.01,0.02,0,123673.0
http,SF,303,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106349.0
private,REJ,0,0,0,0.0,0.0,0.09,0.08,0.0,0.0,0.0,1,90612.0
http,SF,320,3899,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69296.0
systat,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,106210.0
http,SF,305,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18806.0
http,SF,235,281,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,108578.0
finger,SF,7,271,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124876.0
http,SF,313,174,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,99898.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,58440.0
netbios_ns,REJ,0,0,0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1,111538.0
domain_u,SF,44,124,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55173.0
netbios_dgm,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,77418.0
http,SF,249,911,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,108046.0
domain_u,SF,45,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44281.0
private,S0,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,38062.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76661.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,56493.0
shell,SF,6,0,0,0.02,0.0,0.01,1.0,0.0,0.01,0.0,1,77934.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,14237.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,23962.0
http,SF,174,2028,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,10253.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,1,68511.0
http,SF,270,8134,1,0.0,0.0,1.0,0.0,0.04,0.01,0.01,0,125271.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,21936.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,917.0
http,SF,214,868,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,95876.0
http,SF,213,2077,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,113103.0
private,S0,0,0,0,1.0,1.0,0.07,0.08,0.0,1.0,1.0,1,121869.0
http,SF,228,1305,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,2382.0
http,SF,317,280,1,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0,25538.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91149.0
http,SF,239,752,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88180.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,104936.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,50754.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40113.0
smtp,SF,1406,412,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25956.0
private,S0,0,0,0,1.0,1.0,0.21,0.08,0.0,1.0,1.0,1,102269.0
ssh,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,27792.0
domain_u,SF,41,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57925.0
telnet,S0,0,0,0,1.0,1.0,0.23,0.06,0.05,0.99,0.92,1,107916.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117446.0
auth,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,25520.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,50605.0
smtp,SF,1102,335,1,0.0,0.0,0.04,0.08,0.02,0.0,0.0,0,20411.0
other,REJ,0,0,0,0.1,0.0,0.0,1.0,0.0,0.15,0.0,1,33035.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,64586.0
private,SF,1,0,0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,1,67859.0
telnet,S0,0,0,0,1.0,1.0,0.62,0.25,0.0,1.0,1.0,1,72417.0
http,SF,328,888,1,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,44550.0
telnet,SF,201,43347,1,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0,23987.0
http,SF,205,253,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88295.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,110172.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49288.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,84582.0
http,SF,240,655,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36342.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30780.0
ftp,SF,1187,3380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77136.0
domain_u,SF,98,39,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65102.0
smtp,SF,2572,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27124.0
domain_u,SF,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,329.0
smtp,SF,918,335,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,40854.0
smtp,SF,1890,331,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,11648.0
other,SF,15377,0,1,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0,45380.0
http,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,98704.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62662.0
courier,REJ,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,73171.0
http,SF,342,1136,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,31007.0
domain_u,SF,45,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96593.0
auth,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,41895.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,24147.0
courier,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,45638.0
smtp,SF,1779,391,1,0.0,0.0,1.0,0.0,0.0,0.29,0.0,0,120935.0
nnsp,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,87438.0
auth,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,11832.0
domain_u,SF,110,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27617.0
domain_u,SF,43,126,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18484.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,124379.0
smtp,SF,1459,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,78900.0
gopher,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,93126.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,101164.0
http_443,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,112603.0
imap4,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,25619.0
http,SF,246,2362,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1589.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,87291.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,121165.0
smtp,SF,1301,335,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,784.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,67886.0
auth,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,114043.0
http,SF,203,383,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,71068.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,1,47324.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,1,5459.0
domain_u,SF,46,84,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8773.0
http,SF,298,38737,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41863.0
http,SF,207,3048,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20372.0
http,SF,206,15351,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,121209.0
nntp,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,110557.0
private,REJ,0,0,0,0.16,0.0,0.03,1.0,0.0,0.02,0.0,1,63685.0
imap4,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,119887.0
http,SF,240,1734,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,90942.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,102542.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,43012.0
smtp,SF,704,278,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,115749.0
http,SF,265,414,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96420.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,28960.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,122341.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,19096.0
smtp,SF,1834,365,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80750.0
http,SF,222,2125,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,64336.0
gopher,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,87318.0
http,SF,276,1851,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,0,103584.0
IRC,RSTR,155,1671,0,0.0,0.0,1.0,0.0,0.0,0.12,0.2,0,70040.0
http,SF,308,351,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113162.0
nntp,S0,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,49221.0
http,SF,331,23457,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40956.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,18216.0
domain_u,SF,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11115.0
