service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,209,2482,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116791.0
finger,SF,7,141,0,0.0,0.0,1.0,0.0,0.27,0.0,0.09,0,75574.0
http,SF,7328,7670,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,78596.0
http,SF,333,5241,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,31745.0
http,SF,189,1274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71072.0
private,SF,105,146,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,57976.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.93,1.0,1,124320.0
domain_u,SF,43,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66273.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,21262.0
domain,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,25973.0
http,SF,401,9852,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85454.0
smtp,SF,2243,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112615.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,1,104594.0
domain_u,SF,46,129,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45021.0
hostnames,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,56635.0
smtp,SF,1236,393,1,0.0,0.0,1.0,0.0,0.01,0.03,0.0,0,60579.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,59260.0
http,SF,332,1451,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76754.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,94547.0
http,SF,302,15977,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,40265.0
domain_u,SF,44,113,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54388.0
smtp,SF,561,280,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116919.0
finger,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,25009.0
private,SF,1,0,0,0.0,0.0,0.76,0.1,0.0,0.05,0.0,1,48942.0
domain_u,SF,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119025.0
urp_i,SF,78,0,0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0,2643.0
http,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,36882.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,82857.0
