protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
0.0,15.0,9.0,1032.0,0.0,0.0,1.0,61545.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,39315.0
1.0,51.0,9.0,933.0,344.0,0.0,0.0,9590.0
0.0,14.0,9.0,30.0,0.0,0.0,0.0,56822.0
1.0,51.0,9.0,1696.0,364.0,0.0,0.0,119400.0
1.0,41.0,1.0,0.0,0.0,0.0,1.0,101136.0
1.0,51.0,9.0,769.0,330.0,0.0,0.0,74285.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,25361.0
1.0,51.0,9.0,631.0,326.0,0.0,0.0,94696.0
1.0,20.0,9.0,768.0,0.0,0.0,0.0,93219.0
1.0,25.0,5.0,0.0,0.0,0.0,1.0,60865.0
1.0,51.0,9.0,1125.0,386.0,0.0,0.0,8849.0
1.0,51.0,9.0,1502.0,333.0,0.0,0.0,100385.0
2.0,46.0,9.0,207.0,0.0,0.0,1.0,64852.0
1.0,23.0,5.0,0.0,0.0,0.0,1.0,25238.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,94025.0
1.0,20.0,9.0,12165.0,0.0,0.0,0.0,78812.0
2.0,12.0,9.0,43.0,43.0,0.0,0.0,94102.0
1.0,41.0,9.0,965.0,0.0,0.0,0.0,67342.0
1.0,23.0,5.0,0.0,0.0,0.0,1.0,34655.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,115281.0
1.0,51.0,9.0,951.0,329.0,0.0,0.0,43420.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,29578.0
1.0,41.0,1.0,0.0,0.0,0.0,1.0,32076.0
1.0,51.0,9.0,673.0,335.0,0.0,0.0,76623.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,10831.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,105719.0
1.0,2.0,1.0,0.0,0.0,0.0,1.0,106041.0
1.0,23.0,4.0,38568.0,7300.0,0.0,1.0,109555.0
0.0,15.0,9.0,520.0,0.0,0.0,1.0,89300.0
1.0,21.0,5.0,0.0,0.0,0.0,1.0,54422.0
1.0,51.0,9.0,1789.0,333.0,0.0,0.0,75323.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,34084.0
0.0,14.0,9.0,30.0,0.0,0.0,0.0,72526.0
1.0,22.0,5.0,0.0,0.0,0.0,1.0,101516.0
2.0,41.0,9.0,147.0,0.0,0.0,0.0,49971.0
1.0,51.0,9.0,655.0,326.0,0.0,0.0,100668.0
1.0,44.0,9.0,35.0,130.0,0.0,0.0,88064.0
0.0,14.0,9.0,18.0,0.0,0.0,1.0,4282.0
2.0,12.0,9.0,129.0,45.0,0.0,0.0,70495.0
1.0,22.0,1.0,0.0,0.0,0.0,1.0,96052.0
2.0,46.0,9.0,28.0,0.0,0.0,1.0,17677.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,28777.0
1.0,65.0,1.0,0.0,0.0,0.0,1.0,44328.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,106550.0
2.0,12.0,9.0,43.0,43.0,0.0,0.0,118399.0
2.0,46.0,9.0,28.0,0.0,0.0,1.0,115896.0
1.0,51.0,9.0,11643.0,1553.0,0.0,0.0,28003.0
1.0,23.0,9.0,299.0,181.0,0.0,0.0,4881.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,101273.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,37114.0
1.0,23.0,9.0,224.0,260.0,0.0,0.0,34302.0
0.0,14.0,9.0,64.0,0.0,0.0,0.0,37203.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,50350.0
1.0,20.0,5.0,0.0,0.0,0.0,1.0,103399.0
2.0,12.0,9.0,46.0,46.0,0.0,0.0,64871.0
1.0,51.0,9.0,895.0,366.0,0.0,0.0,34931.0
1.0,20.0,9.0,4316.0,0.0,0.0,0.0,26815.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,84059.0
1.0,51.0,9.0,1372.0,401.0,0.0,0.0,23901.0
1.0,23.0,9.0,209.0,255.0,0.0,0.0,110260.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,40428.0
1.0,20.0,9.0,245.0,0.0,0.0,0.0,123072.0
0.0,61.0,9.0,181.0,0.0,0.0,0.0,93294.0
2.0,12.0,9.0,42.0,42.0,0.0,0.0,68413.0
1.0,51.0,9.0,637.0,390.0,0.0,0.0,31676.0
2.0,41.0,9.0,516.0,4.0,0.0,0.0,22024.0
1.0,51.0,9.0,1156.0,386.0,0.0,0.0,56585.0
1.0,51.0,9.0,692.0,328.0,0.0,0.0,32616.0
1.0,23.0,5.0,0.0,0.0,0.0,1.0,95215.0
2.0,12.0,9.0,46.0,46.0,0.0,0.0,102374.0
1.0,20.0,9.0,12241.0,0.0,0.0,0.0,71368.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,93425.0
1.0,20.0,5.0,0.0,0.0,0.0,1.0,7947.0
2.0,12.0,9.0,42.0,42.0,0.0,0.0,78129.0
1.0,20.0,5.0,0.0,0.0,0.0,1.0,50099.0
1.0,20.0,9.0,26.0,0.0,0.0,0.0,90475.0
2.0,12.0,9.0,46.0,46.0,0.0,0.0,124609.0
2.0,41.0,9.0,147.0,105.0,0.0,0.0,85879.0
1.0,23.0,9.0,54540.0,8314.0,0.0,1.0,92947.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,40064.0
1.0,46.0,1.0,0.0,0.0,0.0,1.0,82008.0
2.0,12.0,9.0,44.0,44.0,0.0,0.0,115198.0
1.0,23.0,9.0,247.0,171.0,0.0,0.0,6705.0
1.0,23.0,5.0,0.0,0.0,0.0,1.0,91116.0
0.0,15.0,9.0,1032.0,0.0,0.0,1.0,31542.0
1.0,64.0,1.0,0.0,0.0,0.0,1.0,35035.0
0.0,15.0,9.0,1032.0,0.0,0.0,1.0,79203.0
1.0,51.0,9.0,1027.0,326.0,0.0,0.0,78017.0
1.0,23.0,9.0,228.0,186.0,0.0,0.0,124748.0
1.0,23.0,9.0,54540.0,8314.0,0.0,1.0,94547.0
1.0,51.0,9.0,749.0,332.0,0.0,0.0,50240.0
1.0,23.0,9.0,54540.0,8314.0,0.0,1.0,122628.0
0.0,15.0,9.0,520.0,0.0,0.0,1.0,30079.0
1.0,51.0,9.0,698.0,332.0,0.0,0.0,100412.0
1.0,23.0,9.0,360.0,255.0,0.0,0.0,47419.0
1.0,20.0,9.0,10073.0,0.0,0.0,0.0,36023.0
1.0,23.0,9.0,236.0,285.0,0.0,0.0,2301.0
1.0,41.0,1.0,0.0,0.0,0.0,1.0,31625.0
1.0,51.0,9.0,1096.0,331.0,0.0,0.0,10452.0
0.0,15.0,9.0,1032.0,0.0,0.0,1.0,118174.0
1.0,20.0,9.0,383.0,0.0,0.0,0.0,102658.0
1.0,51.0,9.0,617.0,335.0,0.0,0.0,54673.0
2.0,41.0,9.0,516.0,4.0,0.0,0.0,80524.0
1.0,20.0,9.0,641.0,0.0,0.0,0.0,21274.0
0.0,14.0,9.0,18.0,0.0,0.0,1.0,76785.0
1.0,23.0,9.0,237.0,275.0,0.0,0.0,56600.0
1.0,39.0,2.0,0.0,0.0,0.0,1.0,92827.0
1.0,20.0,9.0,59.0,0.0,0.0,0.0,23697.0
1.0,26.0,5.0,0.0,0.0,0.0,1.0,38478.0
1.0,51.0,9.0,914.0,331.0,0.0,0.0,45628.0
1.0,41.0,9.0,10044.0,0.0,0.0,0.0,84274.0
