service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
63.0,2.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.06,0.07,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,48275.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,117410.0
23.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.36,0.29,0.0,255.0,65.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,100578.0
20.0,5.0,0.0,0.0,0.0,0.0,79.0,1.0,1.0,0.24,0.05,0.0,255.0,39.0,0.15,0.06,0.0,1.0,1.0,0.0,1.0,38754.0
9.0,5.0,0.0,0.0,0.0,0.0,242.0,1.0,1.0,0.03,0.07,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,28849.0
4.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.11,0.07,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,28047.0
46.0,5.0,0.0,0.0,0.0,0.0,87.0,1.0,1.0,0.02,0.08,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,6257.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,49676.0
46.0,5.0,0.0,0.0,0.0,0.0,91.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,16344.0
20.0,5.0,0.0,0.0,0.0,0.0,54.0,1.0,1.0,0.22,0.07,0.0,255.0,63.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,32468.0
7.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,79545.0
41.0,5.0,0.0,0.0,0.0,0.0,511.0,0.12,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,1.0,0.0,1.0,34966.0
6.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.13,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,112669.0
20.0,9.0,637.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,205.0,58.0,0.28,0.02,0.0,0.0,0.0,0.0,0.0,4746.0
26.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.13,0.05,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,58321.0
15.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,174.0,0.68,0.16,0.0,0.0,0.0,0.0,1.0,77268.0
46.0,5.0,0.0,0.0,0.0,0.0,63.0,1.0,1.0,0.02,0.08,0.0,243.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,87567.0
41.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,38151.0
46.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.04,0.09,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,113419.0
20.0,1.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.05,0.07,0.0,255.0,12.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,8819.0
20.0,9.0,854.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,112.0,51.0,0.46,0.05,0.0,0.0,0.0,0.0,0.0,83875.0
22.0,5.0,0.0,0.0,0.0,0.0,135.0,1.0,1.0,0.05,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,94414.0
4.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,125889.0
63.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.15,0.07,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,70415.0
26.0,5.0,0.0,0.0,0.0,0.0,256.0,1.0,1.0,0.05,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,21714.0
46.0,2.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.04,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,21007.0
15.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,217.0,0.85,0.09,0.0,0.0,0.0,0.0,1.0,112281.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,86.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,81255.0
8.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.05,0.05,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,6033.0
21.0,5.0,0.0,0.0,0.0,0.0,228.0,1.0,1.0,0.04,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,110891.0
20.0,9.0,4316.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,114.0,59.0,0.2,0.04,0.03,0.01,0.0,0.0,0.0,120362.0
30.0,1.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.03,0.07,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,8334.0
20.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,22.0,1.0,0.0,0.09,0.0,0.0,0.0,1.0,31046.0
46.0,5.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,0.18,0.11,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,46864.0
20.0,5.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.13,0.09,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,69498.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,134.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,18831.0
20.0,5.0,0.0,0.0,0.0,0.0,56.0,1.0,1.0,0.25,0.07,0.0,255.0,49.0,0.19,0.04,0.0,1.0,1.0,0.0,1.0,38108.0
10.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,113014.0
46.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.05,0.07,0.0,160.0,7.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,27784.0
22.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.14,0.29,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,10952.0
25.0,1.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.07,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,24098.0
20.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,255.0,57.0,0.22,0.02,0.0,1.0,1.0,0.0,1.0,48407.0
15.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,97.0,0.38,0.1,0.0,0.0,0.0,0.0,1.0,63641.0
14.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,147.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46617.0
46.0,9.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.15,0.38,0.0,255.0,2.0,0.01,0.7,0.0,0.0,0.0,0.0,1.0,27909.0
24.0,1.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.1,0.06,0.0,255.0,15.0,0.06,0.05,0.0,0.0,0.0,1.0,1.0,49093.0
23.0,5.0,0.0,0.0,0.0,0.0,44.0,1.0,1.0,0.34,0.09,0.0,126.0,35.0,0.28,0.03,0.0,0.98,1.0,0.0,1.0,60671.0
46.0,5.0,0.0,0.0,0.0,0.0,69.0,1.0,1.0,0.32,0.07,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,50575.0
46.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.02,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,6307.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,51984.0
15.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,214.0,0.84,0.02,0.0,0.0,0.0,0.0,1.0,55902.0
